problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p5_find_duplicates_list,prompt_5,2,"['def funcImp(arg1):\n    elementCount = {}\n    for element in arg1:\n        if element in elementCount:\n            elementCount[element] += 1\n        else:\n            elementCount[element] = 1\n    duplicates = []\n    for element, count in elementCount.items():\n        if count > 1:\n            duplicates.append(element)\n    return duplicates']",10000,0.05599989998154342,0.05830462301033549,0.06864209997002035,N/A
p5_find_duplicates_list,prompt_5,2,"['def funcImp(arg1):\n    elementCount = {}\n    for element in arg1:\n        if element in elementCount:\n            elementCount[element] += 1\n        else:\n            elementCount[element] = 1\n    duplicates = []\n    for element, count in elementCount.items():\n        if count > 1:\n            duplicates.append(element)\n    return duplicates']",100000,0.9224434000207111,0.9767947300034575,1.065036499989219,N/A
p5_find_duplicates_list,prompt_5,3,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],1000,0.0033293000888079405,0.0034934930072631687,0.004677200107835233,N/A
p5_find_duplicates_list,prompt_5,3,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],10000,0.04117480001877993,0.044263971999753265,0.0569530000211671,N/A
p5_find_duplicates_list,prompt_5,3,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],100000,0.6929287000093609,0.725196816008538,0.81861650000792,N/A
p5_find_duplicates_list,prompt_5,4,"['def funcImp(arg1):\n    occurrences = {}\n    duplicates = set()\n    for elem in arg1:\n        if elem in occurrences:\n            occurrences[elem] += 1\n        else:\n            occurrences[elem] = 1\n    for elem, count in occurrences.items():\n        if count > 1:\n            duplicates.add(elem)\n    return list(duplicates)']",1000,0.00514699995983392,0.005515796999679879,0.006696500000543892,N/A
p5_find_duplicates_list,prompt_5,4,"['def funcImp(arg1):\n    occurrences = {}\n    duplicates = set()\n    for elem in arg1:\n        if elem in occurrences:\n            occurrences[elem] += 1\n        else:\n            occurrences[elem] = 1\n    for elem, count in occurrences.items():\n        if count > 1:\n            duplicates.add(elem)\n    return list(duplicates)']",10000,0.054264099919237196,0.0580554500001017,0.0738053999375552,N/A
p5_find_duplicates_list,prompt_5,4,"['def funcImp(arg1):\n    occurrences = {}\n    duplicates = set()\n    for elem in arg1:\n        if elem in occurrences:\n            occurrences[elem] += 1\n        else:\n            occurrences[elem] = 1\n    for elem, count in occurrences.items():\n        if count > 1:\n            duplicates.add(elem)\n    return list(duplicates)']",100000,0.920284099993296,0.957606283002533,1.0323976000072435,N/A
p5_find_duplicates_list,prompt_5,5,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],1000,0.0032303999178111553,0.0035133099858649076,0.00703899993095547,N/A
p5_find_duplicates_list,prompt_5,5,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],10000,0.04117330000735819,0.04395922499476001,0.053341599996201694,N/A
p5_find_duplicates_list,prompt_5,5,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],100000,0.6871036000084132,0.7258191179938148,0.8623821999644861,N/A
p5_find_duplicates_list,prompt_5,6,"['def funcImp(arg1):\n    count_dict = {}\n    for num in arg1:\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    duplicates = [num for num, count in count_dict.items() if count > 1]\n    return duplicates']",1000,0.004849800025112927,0.0052332800102885815,0.007694900035858154,N/A
p5_find_duplicates_list,prompt_5,6,"['def funcImp(arg1):\n    count_dict = {}\n    for num in arg1:\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    duplicates = [num for num, count in count_dict.items() if count > 1]\n    return duplicates']",10000,0.05298809998203069,0.056037968003656714,0.06211339996661991,N/A
p5_find_duplicates_list,prompt_5,6,"['def funcImp(arg1):\n    count_dict = {}\n    for num in arg1:\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    duplicates = [num for num, count in count_dict.items() if count > 1]\n    return duplicates']",100000,0.903392200008966,0.9314016139996238,1.005763900000602,N/A
p5_find_duplicates_list,prompt_5,7,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for element in arg1:\n        if element in element_count:\n            element_count[element] += 1\n        else:\n            element_count[element] = 1\n    for element, count in element_count.items():\n        if count > 1:\n            duplicates.append(element)\n    return duplicates']",1000,0.005157700041308999,0.005417281003901735,0.007329300045967102,N/A
p5_find_duplicates_list,prompt_5,7,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for element in arg1:\n        if element in element_count:\n            element_count[element] += 1\n        else:\n            element_count[element] = 1\n    for element, count in element_count.items():\n        if count > 1:\n            duplicates.append(element)\n    return duplicates']",10000,0.055409900029189885,0.0585274220095016,0.08141880005132407,N/A
p5_find_duplicates_list,prompt_5,7,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for element in arg1:\n        if element in element_count:\n            element_count[element] += 1\n        else:\n            element_count[element] = 1\n    for element, count in element_count.items():\n        if count > 1:\n            duplicates.append(element)\n    return duplicates']",100000,0.909887499990873,0.9417210100044031,0.9935087999328971,N/A
p5_find_duplicates_list,prompt_5,8,"['def funcImp(arg1):\n    frequency_dict = {}\n    for num in arg1:\n        if num in frequency_dict:\n            frequency_dict[num] += 1\n        else:\n            frequency_dict[num] = 1\n    duplicates = []\n    for num, count in frequency_dict.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",1000,0.00516060006339103,0.005551247001858428,0.009363899938762188,N/A
p5_find_duplicates_list,prompt_5,8,"['def funcImp(arg1):\n    frequency_dict = {}\n    for num in arg1:\n        if num in frequency_dict:\n            frequency_dict[num] += 1\n        else:\n            frequency_dict[num] = 1\n    duplicates = []\n    for num, count in frequency_dict.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",10000,0.054734000004827976,0.05788296300219372,0.08073369995690882,N/A
p5_find_duplicates_list,prompt_5,8,"['def funcImp(arg1):\n    frequency_dict = {}\n    for num in arg1:\n        if num in frequency_dict:\n            frequency_dict[num] += 1\n        else:\n            frequency_dict[num] = 1\n    duplicates = []\n    for num, count in frequency_dict.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",100000,0.9149941999930888,0.9389717770065181,1.0276090999832377,N/A
p5_find_duplicates_list,prompt_5,9,"['def funcImp(arg1):\n    count_dict = {}\n    for num in arg1:\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    duplicates_list = [num for num, count in count_dict.items() if count > 1]\n    return duplicates_list']",1000,0.004888999974355102,0.005282470001839101,0.0068648000014945865,N/A
p5_find_duplicates_list,prompt_5,9,"['def funcImp(arg1):\n    count_dict = {}\n    for num in arg1:\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    duplicates_list = [num for num, count in count_dict.items() if count > 1]\n    return duplicates_list']",10000,0.0528385000070557,0.05593853199505247,0.07253559993114322,N/A
p5_find_duplicates_list,prompt_5,9,"['def funcImp(arg1):\n    count_dict = {}\n    for num in arg1:\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    duplicates_list = [num for num, count in count_dict.items() if count > 1]\n    return duplicates_list']",100000,0.8985714999726042,0.9319157359946985,0.9782104999758303,N/A
p5_find_duplicates_list,prompt_5,10,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],1000,0.0031894000712782145,0.0034286179952323437,0.00398699997458607,N/A
p5_find_duplicates_list,prompt_5,10,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],10000,0.04163440002594143,0.043700173995457586,0.05313569994177669,N/A
p5_find_duplicates_list,prompt_5,10,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],100000,0.6791908000595868,0.7216605669970159,0.8021405000472441,N/A
p5_find_duplicates_list,prompt_5,11,"['def funcImp(arg1):\n    count_dict = {}\n    duplicates = []\n    for num in arg1:\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    for key, value in count_dict.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates']",1000,0.005268599954433739,0.005629653000505641,0.010848899953998625,N/A
p5_find_duplicates_list,prompt_5,11,"['def funcImp(arg1):\n    count_dict = {}\n    duplicates = []\n    for num in arg1:\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    for key, value in count_dict.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates']",10000,0.05592039995826781,0.058945123997982594,0.07327449996955693,N/A
p5_find_duplicates_list,prompt_5,11,"['def funcImp(arg1):\n    count_dict = {}\n    duplicates = []\n    for num in arg1:\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    for key, value in count_dict.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates']",100000,0.925393300014548,0.9477827480016277,0.9820159999653697,N/A
p5_find_duplicates_list,prompt_5,12,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],1000,0.003348900005221367,0.0036061529954895376,0.006175599992275238,N/A
p5_find_duplicates_list,prompt_5,12,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],10000,0.041973300045356154,0.04524984900024719,0.07308559992816299,N/A
p5_find_duplicates_list,prompt_5,12,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],100000,0.7065167999826372,0.7338949390046764,0.8266954000573605,N/A
p5_find_duplicates_list,prompt_5,13,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for el in arg1:\n        if el in seen:\n            duplicates.add(el)\n        else:\n            seen.add(el)\n    return list(duplicates)'],1000,0.003382700029760599,0.003668061997741461,0.0052510000532492995,N/A
